User ID,Product Name,Rating
41407280,CounterStrike,1
41407280,CounterStrikeConditionZero,1
41407280,CounterStrikeConditionZeroDeletedScenes,1
41407280,DayofDefeat,1
41407280,DeathmatchClassic,1
41407280,Ricochet,1
41465526,Dota2,5
41566004,CounterStrikeSource,10
41566004,DayofDefeatSource,1
41566004,HalfLife2Deathmatch,1
41566004,HalfLife2LostCoast,1
41606445,CounterStrike,10
41606445,CounterStrikeConditionZero,3
41606445,CounterStrikeConditionZeroDeletedScenes,5
41606445,CounterStrikeNexonZombies,1
41606445,DayofDefeat,1
41606445,DeathmatchClassic,2
41606445,DivineSouls,2
41606445,Dota2,4
41606445,Ricochet,2
41719717,AmnesiaTheDarkDescent,1
41719717,BladeSymphony,2
41719717,ClickerHeroes,1
41719717,CounterStrike,10
41719717,CounterStrikeConditionZero,1
41719717,CounterStrikeConditionZeroDeletedScenes,1
41719717,CounterStrikeGlobalOffensive,10
41719717,CounterStrikeSource,6
41719717,DOOM3,3
41719717,DOOM3ResurrectionofEvil,1
41719717,David,2
41719717,DayofDefeat,1
41719717,DeathmatchClassic,1
41719717,Dota2,10
41719717,EscapeMachines,1
41719717,Evolve,5
41719717,GEARCRACKArena,1
41719717,GrandTheftAutoV,10
41719717,Hitman2SilentAssassin,1
41719717,HitmanAbsolution,4
41719717,HitmanBloodMoney,1
41719717,HitmanCodename47,1
41719717,HitmanContracts,1
41719717,HitmanSniperChallenge,1
41719717,InfiniteCrisis,3
41719717,KnightmareTower,3
41719717,KnightsandMerchants,1
41719717,LarvaMortus,2
41719717,Neverwinter,1
41719717,PAYDAY2,10
41719717,PAYDAYTheHeist,1
41719717,PAYDAYTheHeistGameSoundtrack,1
41719717,PAYDAYWolfPack,1
41719717,PortalStoriesMel,1
41719717,QuakeLive,1
41719717,Ricochet,1
41719717,RiseofIncarnates,4
41719717,Saviors,1
41719717,TheHatManShadowWard,2
41719717,Violett,2
41719717,WhySoEvil,1
41719717,YetAnotherZombieDefense,2
41751393,CounterStrikeSource,9
41751393,DayofDefeatSource,5
41751393,HalfLife2Deathmatch,4
41751393,HalfLife2LostCoast,3
41843900,CounterStrikeSource,4
41843900,DayofDefeatSource,1
41843900,HalfLife2Deathmatch,1
41843900,HalfLife2LostCoast,1
41846650,AlienSwarm,7
41846650,CounterStrike,10
41846650,DayofDefeat,1
41846650,DeathmatchClassic,1
41846650,HalfLife,2
41846650,HalfLifeBlueShift,1
41846650,HalfLifeOpposingForce,1
41846650,Ricochet,1
41846650,TeamFortressClassic,1
41847338,CounterStrike,6
41847338,CounterStrikeConditionZero,1
41847338,CounterStrikeConditionZeroDeletedScenes,1
41847338,CounterStrikeGlobalOffensive,2
41847338,CounterStrikeSource,2
41883229,CounterStrikeSource,10
41883229,DayofDefeatSource,2
41883229,HalfLife2Deathmatch,1
41883229,HalfLife2LostCoast,1
41883229,InsurgencyModernInfantryCombat,3
41883229,ZombiePanicSource,2
41883322,AliensColonialMarines,6
41883322,AliensvsPredator,7
41883322,BatmanArkhamCityGOTY,9
41883322,CallofDutyGhosts,6
41883322,CallofDutyGhostsMultiplayer,1
41883322,Confrontation,3
41883322,DarksidersII,8
41883322,Dishonored(RU),9
41883322,Horizon,3
41883322,KingArthurIITheRoleplayingWargame,9
41883322,LordsOfTheFallen,8
41883322,LostPlanetExtremeCondition,2
41883322,MarsWarLogs,7
41883322,MarvelHeroes2015,3
41883322,MiddleearthShadowofMordor,9
41883322,MortalKombatKompleteEdition,7
41883322,PathofExile,1
41883322,SkyrimHighResolutionTexturePack,1
41883322,SpaceHulk,6
41883322,TheElderScrollsVSkyrim,10
41883322,TheLordoftheRingsWarintheNorth,5
41883322,TomClancysGhostReconPhantomsEU,1
41883322,TotalWarSHOGUN2,9
41883322,VikingBattleforAsgard,5
41883322,"Warhammer40,000DawnofWarIIRetribution",8
41883322,"Warhammer40,000SpaceMarine",8
41883322,"Warhammer40,000StormofVengeanceDeathwingTerminator",1
41887439,Arma3,9
41887439,Arma3Zeus,1
41887439,ChivalryMedievalWarfare,9
41887439,DayofDefeatSource,10
41887439,DayZ,8
41887439,ElectronicSuperJoy,6
41887439,ElectronicSuperJoyBonusContent,1
41887439,Mount&BladeWarband,10
41887439,PatchtestingforChivalry,1
41887439,TeamFortress2,8
41887439,WaroftheRoses,10
41887439,WaroftheRosesBalanceBeta,1
41887439,WaroftheRosesKingmaker,1
41917762,CounterStrikeSource,1
41917762,DayofDefeatSource,1
41917762,HalfLife2Deathmatch,1
41917762,HalfLife2LostCoast,1
41934963,CounterStrikeSource,1
41934963,DayofDefeatSource,10
41934963,HalfLife2Deathmatch,1
41934963,HalfLife2LostCoast,1
41998087,FootballManager2009,2
42017429,TheShip,1
42017429,TheShipSinglePlayer,3
42017429,TheShipTutorial,1
42020116,PAYDAYTheHeist,7
42020116,TeamFortress2,7
42043359,CounterStrike,4
42043359,CounterStrikeConditionZero,1
42043359,CounterStrikeConditionZeroDeletedScenes,1
42043359,CounterStrikeGlobalOffensive,3
42043359,CounterStrikeSource,1
42061089,Archeblade,1
42061089,AssassinsCreedIVBlackFlag,7
42061089,Awesomenauts,7
42061089,BatmanArkhamCityGOTY,9
42061089,BatmanArkhamOrigins,8
42061089,BattleBlockTheater,7
42061089,BioShock,8
42061089,BioShock2,1
42061089,BioShockInfinite,9
42061089,BloodOmen2LegacyofKain,1
42061089,Borderlands2,10
42061089,BorderlandsThePreSequel,9
42061089,CastleCrashers,6
42061089,CryofFear,2
42061089,Crysis2MaximumEdition,1
42061089,DARKSOULSII,10
42061089,DARKSOULSIICrownoftheOldIronKing,1
42061089,DCUniverseOnline,9
42061089,DRAGONBALLXENOVERSE,5
42061089,DarkSoulsPreparetoDieEdition,8
42061089,Darksiders,6
42061089,DarksidersII,1
42061089,DarksidersIIDeathinitiveEdition,1
42061089,DarksidersIISoundtrack,1
42061089,DarksidersSoundtrack,1
42061089,Defiance,4
42061089,Dishonored,1
42061089,DragonAgeOriginsUltimateEdition,4
42061089,DragonNest,4
42061089,DungeonDefendersII,1
42061089,Dungeonland,6
42061089,DustAnElysianTail,5
42061089,Evolve,2
42061089,FarCry,2
42061089,FarCry2,2
42061089,FarCry2FortunesPack,1
42061089,FarCry3,3
42061089,FarCry3BloodDragon,3
42061089,Firefall,6
42061089,FishingPlanet,2
42061089,GrandTheftAutoV,9
42061089,GuildWars,7
42061089,GuildWarsTrilogy,1
42061089,HAWKEN,2
42061089,HalfLife2,9
42061089,HalfLife2Deathmatch,5
42061089,HalfLife2LostCoast,3
42061089,HappyWars,3
42061089,HitmanAbsolution,2
42061089,HitmanSniperChallenge,1
42061089,HotlineMiami,7
42061089,HotlineMiami2WrongNumber,2
42061089,JetSetRadio,2
42061089,KillingFloor,6
42061089,KillingFloor2,6
42061089,KillingFloorModDefenceAlliance2,1
42061089,KillingFloorUncovered,1
42061089,Left4Dead2,9
42061089,LegacyofKainDefiance,1
42061089,LegacyofKainSoulReaver,1
42061089,LegacyofKainSoulReaver2,1
42061089,LordsOfTheFallen,1
42061089,METALGEARSOLIDVGROUNDZEROES,5
42061089,METALGEARSOLIDVTHEPHANTOMPAIN,7
42061089,METALSLUG3,4
42061089,MaxPayne3,8
42061089,Metro2033Redux,1
42061089,MetroLastLight,5
42061089,MetroLastLightRedux,1
42061089,MiddleearthShadowofMordor,7
42061089,NARUTOSHIPPUDENUltimateNinjaSTORM3FullBurst,6
42061089,Neverwinter,8
42061089,NoMoreRoominHell,3
42061089,Nosgoth,1
42061089,Outlast,5
42061089,Panzar,2
42061089,PathofExile,3
42061089,PixelJunkEden,4
42061089,RIFT,4
42061089,RaymanLegends,9
42061089,Reus,6
42061089,RiseofIncarnates,1
42061089,RiskofRain,5
42061089,RocketLeague,8
42061089,Sanctum2,4
42061089,Shift2Unleashed,9
42061089,SouthParkTheStickofTruth,9
42061089,TERA,6
42061089,TeamFortress2,3
42061089,TheBridge,2
42061089,TheElderScrollsVSkyrim,8
42061089,TheElderScrollsVSkyrimDawnguard,1
42061089,TheElderScrollsVSkyrimDragonborn,1
42061089,TheElderScrollsVSkyrimHearthfire,1
42061089,TheEvilWithin,4
42061089,TheWitcher2AssassinsofKingsEnhancedEdition,1
42061089,TheWitcher3WildHunt,1
42061089,TheWitcher3WildHuntNewFinisherAnimations,1
42061089,TheWitcherEnhancedEdition,1
42061089,TomClancysSplinterCellBlacklist,7
42061089,TowerWars,8
42061089,TransformersFallofCybertron,5
42061089,Warframe,10
42061089,Watch_Dogs,8
42061089,Worms,1
42061089,WormsArmageddon,1
42061089,WormsBlast,1
42061089,WormsClanWars,1
42061089,WormsCrazyGolf,1
42061089,WormsPinball,1
42061089,WormsReloaded,1
42061089,WormsRevolution,9
42061089,WormsUltimateMayhem,1
42061089,XCOMEnemyUnknown,3
42061089,ZombiesMonstersRobots,5
42099265,AgeofEmpiresIIICompleteCollection,10
42099265,FootballManager2012,10
42099265,FootballManager2013,10
42099265,FootballManager2014,10
42099265,FootballManager2015,10
42099265,FootballManager2016,10
42099265,FootballManager2016Demo,6
42127150,NBA2K9,6
42198457,CommandandConquer4TiberianTwilight,1
42198457,FTLFasterThanLight,8
42198457,Fallout3GameoftheYearEdition,3
42198457,FalloutNewVegas,5
42198457,FalloutNewVegasCouriersStash,1
42198457,FalloutNewVegasDeadMoney,1
42198457,FalloutNewVegasHonestHearts,1
42198457,HalfLife2,5
42198457,KingArthursGold,2
42198457,LaTale,9
42198457,Magicka,1
42198457,PixelPiracy,7
42198457,SidMeiersCivilizationV,10
42198457,SuperTimeForceUltra,1
42198457,TeamFortress2,4
42198457,TowerFallAscension,1
42198457,Transistor,1
42198457,Warframe,1
42298912,Aion,8
42298912,BioShock,4
42298912,Borderlands,9
42298912,EvilGenius,9
42298912,KillingFloor,7
42298912,KillingFloorModDefenceAlliance2,1
42298912,Left4Dead2,8
42298912,Mount&Blade,8
42298912,"Warhammer40,000DawnofWarII",8
42326526,FootballManager2009,9
42363887,AssassinsCreedIII,7
42363887,BatmanArkhamOrigins,5
42363887,DCUniverseOnline,2
42363887,EmpireTotalWar,9
42363887,FootballManager2009,10
42363887,FootballManager2010,10
42363887,FootballManager2011,10
42363887,FootballManager2012,10
42363887,FootballManager2013,10
42363887,FootballManager2014,10
42363887,FootballManager2015,10
42363887,FootballManager2016,10
42363887,FootballTactics,8
42363887,MedievalIITotalWar,10
42363887,MedievalIITotalWarKingdoms,8
42363887,ProCyclingManager2013,9
42363887,RugbyChallenge2,6
42363887,Stronghold2,1
42363887,Stronghold3,5
42363887,StrongholdCrusaderExtremeHD,1
42363887,StrongholdCrusaderHD,1
42363887,StrongholdHD,1
42363887,StrongholdLegends,1
42363887,TotalWarROMEIIEmperorEdition,9
42363887,TotalWarSHOGUN2,9
42454699,FootballManager2009,9
42464885,FootballManager2009,1
42469578,CounterStrikeSource,2
42469578,DayofDefeatSource,1
42469578,HalfLife2Deathmatch,1
42469578,HalfLife2LostCoast,1
42492910,CounterStrike,10
42492910,CounterStrikeConditionZero,8
42492910,CounterStrikeConditionZeroDeletedScenes,1
42492910,DayofDefeat,1
42492910,DeathmatchClassic,1
42492910,HalfLife2Deathmatch,1
42492910,HalfLife2LostCoast,1
42492910,Ricochet,1
42493197,ArmaColdWarAssault,1
42507653,FootballManager2013,8
42507653,FootballManager2015,10
42542226,CallofDutyWorldatWar,8
42542226,Fallout3,9
42642155,FistfulofFrags,1
42642155,WarOperations,1
42648631,FootballManager2009,10
42648631,FootballManager2013,10
42657809,AaaaaAAaaaAAAaaAAAAaAAAAA!!!fortheAwesome,1
42657809,AlanWake,6
42657809,AlanWakesAmericanNightmare,1
42657809,AmnesiaTheDarkDescent,1
42657809,Anomaly2,1
42657809,AssassinsCreed,8
42657809,AssassinsCreedBrotherhood,8
42657809,AssassinsCreedII,9
42657809,AssassinsCreedRevelations,6
42657809,BacktotheFutureEp1ItsAboutTime,6
42657809,BacktotheFutureEp2GetTannen!,5
42657809,BacktotheFutureEp3CitizenBrown,5
42657809,BacktotheFutureEp4DoubleVisions,1
42657809,BacktotheFutureEp5OUTATIME,1
42657809,BadHotel,1
42657809,BaldursGateEnhancedEdition,5
42657809,BatmanArkhamAsylumGOTYEdition,7
42657809,BatmanArkhamCity,9
42657809,BatmanArkhamCityGOTY,1
42657809,BatmanArkhamOrigins,9
42657809,BatmanArkhamOriginsInfiniteEarthsSkinsPack,1
42657809,BatmanArkhamOriginsInitiation,1
42657809,BatmanArkhamOriginsNewMillenniumSkinsPack,1
42657809,BioShockInfinite,7
42657809,Borderlands,6
42657809,Borderlands2,9
42657809,BorderlandsDLCClaptrapsNewRobotRevolution,1
42657809,BorderlandsDLCMadMoxxisUnderdomeRiot,1
42657809,BorderlandsDLCTheSecretArmoryofGeneralKnoxx,1
42657809,BorderlandsDLCTheZombieIslandofDrNed,1
42657809,BrokenAge,5
42657809,BurnoutParadiseTheUltimateBox,7
42657809,CommandandConquerRedAlert3Uprising,1
42657809,CompanyofHeroes,8
42657809,CompanyofHeroes(NewSteamVersion),5
42657809,CompanyofHeroesOpposingFronts,1
42657809,CompanyofHeroesTalesofValor,1
42657809,Crysis2MaximumEdition,5
42657809,DYNASTYWARRIORS8XtremeLegendsCompleteEdition,7
42657809,Darksiders,6
42657809,DeadSpace,4
42657809,DeadSpace2,1
42657809,DeusExGameoftheYearEdition,5
42657809,DeusExHumanRevolution,4
42657809,DeusExInvisibleWar,1
42657809,Dishonored,6
42657809,DivinityDragonCommander,8
42657809,DivinityDragonCommanderBeta,1
42657809,DivinityOriginalSin,9
42657809,DivinityOriginalSinEnhancedEdition,1
42657809,Dota2,8
42657809,FEAR,1
42657809,FEAR2ProjectOrigin,1
42657809,FEAR3,1
42657809,FEARExtractionPoint,1
42657809,FEARPerseusMandate,1
42657809,FableTheLostChapters,5
42657809,Fallout3GameoftheYearEdition,9
42657809,Fallout4,9
42657809,FalloutNewVegas,9
42657809,FalloutNewVegasCouriersStash,1
42657809,FalloutNewVegasDeadMoney,1
42657809,FalloutNewVegasHonestHearts,1
42657809,FarCry,2
42657809,FarCry2,1
42657809,FarCry2FortunesPack,1
42657809,FarCry3,9
42657809,FlameOver,1
42657809,FootballManager2010,10
42657809,FootballManager2011,10
42657809,FootballManager2012,10
42657809,FootballManager2013,10
42657809,FootballManager2014,10
42657809,GameofThronesATelltaleGamesSeries,8
42657809,GeminiRue,4
42657809,GrandTheftAutoEpisodesfromLibertyCity,8
42657809,GrandTheftAutoV,8
42657809,GuardiansofMiddleearth,1
42657809,HalfLife2,7
42657809,HalfLife2Deathmatch,1
42657809,HalfLife2EpisodeOne,1
42657809,HalfLife2EpisodeTwo,6
42657809,HalfLife2LostCoast,1
42657809,HalfLifeDeathmatchSource,1
42657809,HeroAcademy,1
42657809,InjusticeGodsAmongUsUltimateEdition,8
42657809,JackLumber,1
42657809,JustCause2,6
42657809,KentuckyRouteZero,5
42657809,KingsQuestCollection,1
42657809,KingdomsofAmalurReckoning,8
42657809,KohanIIKingsofWar,5
42657809,LANoire,9
42657809,LEGOMARVELSuperHeroes,8
42657809,LEGOTheLordoftheRings,6
42657809,Left4Dead2,6
42657809,LegendofGrimrock,4
42657809,LegoStarWarsSaga,8
42657809,LifeIsStrange,7
42657809,LittleInferno,5
42657809,MLB2K10,10
42657809,MLB2K11,10
42657809,MLB2K12,10
42657809,MarkoftheNinja,5
42657809,MarvelHeroes2015,3
42657809,MassEffect2,9
42657809,MedalofHonorPreOrder,1
42657809,MedalofHonor(TM)Multiplayer,1
42657809,MedalofHonor(TM)SinglePlayer,1
42657809,Metro2033,2
42657809,Might&MagicClashofHeroes,9
42657809,MirrorsEdge,1
42657809,MortalKombatKollection,6
42657809,NBA2K12,10
42657809,NBA2K13,10
42657809,NBA2K14,10
42657809,NBA2K15,10
42657809,OrcsMustDie!,2
42657809,OutoftheParkBaseball14,10
42657809,Portal,6
42657809,Portal2,8
42657809,RPGMakerVXAce,7
42657809,RedFactionArmageddon,1
42657809,SaintsRowTheThird,7
42657809,ScribblenautsUnlimited,1
42657809,SimCity4Deluxe,5
42657809,SkyrimHighResolutionTexturePack,1
42657809,SleepingDogs,9
42657809,Solar2,1
42657809,Sonic&AllStarsRacingTransformed,8
42657809,TeenageMutantNinjaTurtlesOutoftheShadows,5
42657809,TheBannerSaga,5
42657809,TheBannerSagaModContent,1
42657809,TheBardsTale,1
42657809,TheBookofUnwrittenTales,7
42657809,TheElderScrollsVSkyrim,10
42657809,TheElderScrollsVSkyrimDawnguard,1
42657809,TheElderScrollsVSkyrimDragonborn,1
42657809,TheGolfClub,8
42657809,TheLordoftheRingsWarintheNorth,7
42657809,TheWalkingDead,8
42657809,TheWalkingDeadSeasonTwo,7
42657809,TheWitcher2AssassinsofKingsEnhancedEdition,7
42657809,TheWitcherEnhancedEdition,8
42657809,TheWolfAmongUs,8
42657809,TitanQuest,2
42657809,TorchlightII,9
42657809,TotalWarSHOGUN2,9
42657809,Trine,4
42657809,Trine2,3
42657809,"Warhammer40,000DawnofWarGameoftheYearEdition",1
42657809,"Warhammer40,000DawnofWarII",8
42657809,"Warhammer40,000DawnofWarIIChaosRising",3
42657809,WayoftheSamurai4,6
42657809,WorldwideSoccerManager2009,10
42657809,XCOMEnemyUnknown,9
42657809,YsI,7
42657809,YsII,1
42669917,DarkMessiahofMight&MagicMultiPlayer,2
42669917,DarkMessiahofMight&MagicSinglePlayer,1
42681063,FootballManager2009,5
42681063,FootballManager2012,10
42681063,FootballManager2013,10
42681063,FootballManager2014,10
42681063,FootballManager2015,10
42681063,FootballManager2016,9
42681063,FrozenFreeFallSnowballFight,1
42681063,MafiaII,8
42695514,FootballManager2009,8
42695514,FootballManager2012,10
42695514,FootballManager2013,10
42695514,FootballManager2014,10
42695514,FootballManager2015,10
42695514,FootballManager2016,7
42771635,AVirusNamedTOM,1
42771635,AgeofChivalry,8
42771635,AndYetItMoves,5
42771635,Aquaria,9
42771635,AtomZombieSmasher,6
42771635,Bastion,1
42771635,BlocksThatMatter,3
42771635,BorderlandsThePreSequel,8
42771635,Braid,1
42771635,Brawlhalla,5
42771635,BrothersATaleofTwoSons,1
42771635,BrtalLegend,1
42771635,ChivalryMedievalWarfare,9
42771635,Closure,1
42771635,Cogs,3
42771635,CortexCommand,1
42771635,CrayonPhysicsDeluxe,1
42771635,DeadIslandEpidemic,6
42771635,DinoDDay,1
42771635,Dota2,10
42771635,DungeonoftheEndless,8
42771635,Dustforce,1
42771635,EetsMunchies,1
42771635,EndlessLegend,8
42771635,EndlessSpace,9
42771635,FEAROnline,2
42771635,FEZ,5
42771635,FORCED,2
42771635,FTLFasterThanLight,6
42771635,Forge,7
42771635,FracturedSpace,1
42771635,GarrysMod,10
42771635,Gish,4
42771635,HalfLife2Deathmatch,5
42771635,HalfLife2LostCoast,3
42771635,Hammerfight,8
42771635,Hammerwatch,1
42771635,HowtoSurvive,5
42771635,IndieGameTheMovie,1
42771635,"Invisible,Inc",8
42771635,LIMBO,1
42771635,Left4Dead2,3
42771635,LugaruHD,1
42771635,Machinarium,1
42771635,Magicka,6
42771635,MarkoftheNinja,8
42771635,MarkoftheNinjaSpecialEditionDLC,1
42771635,Monaco,6
42771635,Neverwinter,4
42771635,NuclearThrone,5
42771635,Osmos,5
42771635,PatchtestingforChivalry,1
42771635,PathofExile,10
42771635,PenumbraOverture,2
42771635,PlanetaryAnnihilation,6
42771635,Portal,9
42771635,RevengeoftheTitans,8
42771635,RiskofRain,5
42771635,RocketbirdsHardboiledChicken,1
42771635,Samorost2,1
42771635,SeriousSamHDTheSecondEncounter,3
42771635,Shadowgrounds,2
42771635,ShadowgroundsSurvivor,5
42771635,Shank2,1
42771635,Skyborn,1
42771635,Smashball,6
42771635,Snapshot,1
42771635,SolForge,1
42771635,SourceFilmmaker,2
42771635,Starbound,7
42771635,StarboundUnstable,1
42771635,SteelStormBurningRetribution,4
42771635,SuperMondayNightCombat,9
42771635,TeamFortress2,10
42771635,TeleglitchDieMoreEdition,1
42771635,Terraria,9
42771635,TheBindingofIsaac,8
42771635,TheBindingofIsaacRebirth,6
42771635,TheElderScrollsVSkyrim,7
42771635,TorchlightII,8
42771635,Transistor,6
42771635,TribesAscend,4
42771635,Trine,7
42771635,Trine2,7
42771635,Tropico3SteamSpecialEdition,1
42771635,VVVVVV,4
42771635,WaroftheRoses,5
42771635,WaroftheRosesBalanceBeta,1
42771635,WaroftheRosesKingmaker,1
42771635,Warframe,7
42771635,WorldofGoo,7
42799637,FootballManager2009,1
42849279,APBReloaded,1
42849279,AgeofEmpiresIIICompleteCollection,7
42849279,FootballManager2009,10
42849279,FootballManager2010,10
42849279,FootballManager2011,10
42849279,FootballManager2012,10
42849279,FootballManager2013,10
42849279,FootballManager2014,10
42849279,Left4Dead,8
42849279,TeamFortress2,2
42849279,Tropico3SteamSpecialEdition,1
42928788,ACEArenaCyberEvolution,1
42928788,AgeofChivalry,4
42928788,AlienSwarm,2
42928788,Altitude,1
42928788,Brawlhalla,2
42928788,Contagion,3
42928788,CounterStrikeGlobalOffensive,5
42928788,DeadIslandEpidemic,2
42928788,DinoDDay,1
42928788,DirtyBomb,9
42928788,DungeonDefendersII,2
42928788,Dungeonland,1
42928788,EYEDivineCybermancy,5
42928788,Firefall,1
42928788,FloatingPoint,2
42928788,Forge,3
42928788,FracturedSpace,1
42928788,GarrysMod,8
42928788,GearUp,1
42928788,GrandTheftAutoEpisodesfromLibertyCity,1
42928788,GrandTheftAutoIV,5
42928788,Gunpoint,1
42928788,HAWKEN,1
42928788,HalfLife2,1
42928788,HalfLife2Deathmatch,1
42928788,HalfLife2EpisodeOne,1
42928788,HalfLife2EpisodeTwo,1
42928788,HalfLife2LostCoast,1
42928788,Hammerwatch,1
42928788,Heroes&Generals,2
42928788,Insurgency,2
42928788,InsurgencyModernInfantryCombat,2
42928788,KillingFloor,8
42928788,KillingFloorToyMaster,1
